49,1,2017-11-20,19:00,25,1
48,1,2017-11-20,19:00,25,0
47,2,2017-11-22,19:00,27,1
46,2,2017-11-22,19:00,27,0
45,2,2017-11-22,19:00,27,0
44,2,2017-11-22,19:00,27,0
43,4,2017-11-26,18:00,31,1
42,4,2017-11-26,18:00,31,1
41,4,2017-11-26,18:00,31,0
40,4,2017-11-26,18:00,31,0
39,6,2017-11-30,19:10,35,1
38,6,2017-11-30,19:10,35,0
37,7,2017-12-02,19:15,37,1
36,7,2017-12-02,19:15,37,0
35,9,2017-12-06,19:15,41,0
34,9,2017-12-06,19:15,41,0
33,9,2017-12-06,19:15,41,1
32,9,2017-12-07,19:30,42,1
31,10,2017-12-08,19:30,43,0
30,10,2017-12-08,19:30,43,0
29,10,2017-12-08,19:30,43,1
28,13,2017-12-14,18:45,49,1
27,13,2017-12-14,18:45,49,0
26,13,2017-12-14,18:45,49,1
25,13,2017-12-14,18:45,49,0
24,14,2017-12-17,19:15,52,1
23,14,2017-12-17,19:15,52,0
22,14,2017-12-17,19:15,52,0
21,16,2017-12-21,19:30,56,1
20,16,2017-12-21,19:30,56,1
19,16,2017-12-21,19:30,56,1
18,16,2017-12-21,19:30,56,1
17,17,2017-12-23,19:30,58,0
16,17,2017-12-23,19:30,58,1
15,19,2017-12-26,19:30,61,0
14,19,2017-12-26,19:30,61,1
13,19,2017-12-26,19:30,61,0
12,21,2017-12-30,19:40,65,1
11,21,2017-12-30,19:40,65,0
10,21,2017-12-30,19:40,65,0
9,21,2017-12-30,19:40,65,0
8,21,2017-12-31,22:00,66,1
7,23,2018-01-03,19:45,69,0
6,23,2018-01-03,19:45,69,0
5,23,2018-01-03,19:45,69,1
4,25,2018-01-08,18:00,74,0
3,25,2018-01-08,18:00,74,0
2,25,2018-01-08,18:00,74,1
1,25,2018-01-08,18:00,74,1
0,25,2018-01-08,18:00,74,0
